y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
7371,23.98369784,6.584962501,13,0,0,0,0,0,0,1,0
7324,23.98369784,6.584962501,14,0,0,0,0,0,0,1,0
7303,23.98369784,6.584962501,15,0,0,0,0,0,0,1,0
7292,23.98369784,6.584962501,16,0,0,0,0,0,0,1,0
7319,23.98369784,6.584962501,17,0,0,0,0,0,0,1,0
7348,23.98369784,6.584962501,18,0,0,0,0,0,0,1,0
7322,23.98369784,6.584962501,19,0,0,0,0,0,0,1,0
7323,23.98369784,6.584962501,20,0,0,0,0,0,0,1,0
7372,23.98369784,6.584962501,21,0,0,0,0,0,0,1,0
7349,23.98369784,6.584962501,22,0,0,0,0,0,0,1,0
7388,23.98369784,6.584962501,23,0,0,0,0,0,0,1,0
7406,23.98369784,6.584962501,24,0,0,0,0,0,0,1,0
14614,23.98369784,6.584962501,25,0,0,0,0,0,0,1,0
29196,23.98369784,6.584962501,26,0,0,0,0,0,0,1,0
1101419,23.98369784,7,0,0,0,0,0,0,0,0,1
555357,23.98369784,7,1,0,0,0,0,0,0,0,1
281431,23.98369784,7,2,0,0,0,0,0,0,0,1
144631,23.98369784,7,3,0,0,0,0,0,0,0,1
75510,23.98369784,7,4,0,0,0,0,0,0,0,1
41292,23.98369784,7,5,0,0,0,0,0,0,0,1
24470,23.98369784,7,6,0,0,0,0,0,0,0,1
16077,23.98369784,7,7,0,0,0,0,0,0,0,1
11805,23.98369784,7,8,0,0,0,0,0,0,0,1
9674,23.98369784,7,9,0,0,0,0,0,0,0,1
8567,23.98369784,7,10,0,0,0,0,0,0,0,1
7984,23.98369784,7,11,0,0,0,0,0,0,0,1
7753,23.98369784,7,12,0,0,0,0,0,0,0,1
7623,23.98369784,7,13,0,0,0,0,0,0,0,1
7577,23.98369784,7,14,0,0,0,0,0,0,0,1
7519,23.98369784,7,15,0,0,0,0,0,0,0,1
7542,23.98369784,7,16,0,0,0,0,0,0,0,1
7471,23.98369784,7,17,0,0,0,0,0,0,0,1
7507,23.98369784,7,18,0,0,0,0,0,0,0,1
7505,23.98369784,7,19,0,0,0,0,0,0,0,1
7564,23.98369784,7,20,0,0,0,0,0,0,0,1
7552,23.98369784,7,21,0,0,0,0,0,0,0,1
7555,23.98369784,7,22,0,0,0,0,0,0,0,1
7530,23.98369784,7,23,0,0,0,0,0,0,0,1
7530,23.98369784,7,24,0,0,0,0,0,0,0,1
15040,23.98369784,7,25,0,0,0,0,0,0,0,1
29875,23.98369784,7,26,0,0,0,0,0,0,0,1
714259,24.98334575,5.321928095,0,0,0,0,0,0,0,0,0
364958,24.98334575,5.321928095,1,0,0,0,0,0,0,0,0
191224,24.98334575,5.321928095,2,0,0,0,0,0,0,0,0
103856,24.98334575,5.321928095,3,0,0,0,0,0,0,0,0
59051,24.98334575,5.321928095,4,0,0,0,0,0,0,0,0
37189,24.98334575,5.321928095,5,0,0,0,0,0,0,0,0
26517,24.98334575,5.321928095,6,0,0,0,0,0,0,0,0
19951,24.98334575,5.321928095,7,0,0,0,0,0,0,0,0
17141,24.98334575,5.321928095,8,0,0,0,0,0,0,0,0
15791,24.98334575,5.321928095,9,0,0,0,0,0,0,0,0
15013,24.98334575,5.321928095,10,0,0,0,0,0,0,0,0
14741,24.98334575,5.321928095,11,0,0,0,0,0,0,0,0
14537,24.98334575,5.321928095,12,0,0,0,0,0,0,0,0
14471,24.98334575,5.321928095,13,0,0,0,0,0,0,0,0
14468,24.98334575,5.321928095,14,0,0,0,0,0,0,0,0
14464,24.98334575,5.321928095,15,0,0,0,0,0,0,0,0
14377,24.98334575,5.321928095,16,0,0,0,0,0,0,0,0
14326,24.98334575,5.321928095,17,0,0,0,0,0,0,0,0
14375,24.98334575,5.321928095,18,0,0,0,0,0,0,0,0
14400,24.98334575,5.321928095,19,0,0,0,0,0,0,0,0
14405,24.98334575,5.321928095,20,0,0,0,0,0,0,0,0
14425,24.98334575,5.321928095,21,0,0,0,0,0,0,0,0
14427,24.98334575,5.321928095,22,0,0,0,0,0,0,0,0
14451,24.98334575,5.321928095,23,0,0,0,0,0,0,0,0
14363,24.98334575,5.321928095,24,0,0,0,0,0,0,0,0
14442,24.98334575,5.321928095,25,0,0,0,0,0,0,0,0
28584,24.98334575,5.321928095,26,0,0,0,0,0,0,0,0
979607,24.98334575,5.807354922,0,1,0,0,0,0,0,0,0
498241,24.98334575,5.807354922,1,1,0,0,0,0,0,0,0
255542,24.98334575,5.807354922,2,1,0,0,0,0,0,0,0
134719,24.98334575,5.807354922,3,1,0,0,0,0,0,0,0
74738,24.98334575,5.807354922,4,1,0,0,0,0,0,0,0
44969,24.98334575,5.807354922,5,1,0,0,0,0,0,0,0
29916,24.98334575,5.807354922,6,1,0,0,0,0,0,0,0
22146,24.98334575,5.807354922,7,1,0,0,0,0,0,0,0
18331,24.98334575,5.807354922,8,1,0,0,0,0,0,0,0
16464,24.98334575,5.807354922,9,1,0,0,0,0,0,0,0
15476,24.98334575,5.807354922,10,1,0,0,0,0,0,0,0
14995,24.98334575,5.807354922,11,1,0,0,0,0,0,0,0
14804,24.98334575,5.807354922,12,1,0,0,0,0,0,0,0
14695,24.98334575,5.807354922,13,1,0,0,0,0,0,0,0
14610,24.98334575,5.807354922,14,1,0,0,0,0,0,0,0
14534,24.98334575,5.807354922,15,1,0,0,0,0,0,0,0
14499,24.98334575,5.807354922,16,1,0,0,0,0,0,0,0
14599,24.98334575,5.807354922,17,1,0,0,0,0,0,0,0
14526,24.98334575,5.807354922,18,1,0,0,0,0,0,0,0
14583,24.98334575,5.807354922,19,1,0,0,0,0,0,0,0
14815,24.98334575,5.807354922,20,1,0,0,0,0,0,0,0
14643,24.98334575,5.807354922,21,1,0,0,0,0,0,0,0
14637,24.98334575,5.807354922,22,1,0,0,0,0,0,0,0
14617,24.98334575,5.807354922,23,1,0,0,0,0,0,0,0
14620,24.98334575,5.807354922,24,1,0,0,0,0,0,0,0
14626,24.98334575,5.807354922,25,1,0,0,0,0,0,0,0
29005,24.98334575,5.807354922,26,1,0,0,0,0,0,0,0
1116726,24.98334575,6,0,0,1,0,0,0,0,0,0
565578,24.98334575,6,1,0,1,0,0,0,0,0,0
290247,24.98334575,6,2,0,1,0,0,0,0,0,0
151653,24.98334575,6,3,0,1,0,0,0,0,0,0
82903,24.98334575,6,4,0,1,0,0,0,0,0,0
49086,24.98334575,6,5,0,1,0,0,0,0,0,0
31849,24.98334575,6,6,0,1,0,0,0,0,0,0
23271,24.98334575,6,7,0,1,0,0,0,0,0,0
18846,24.98334575,6,8,0,1,0,0,0,0,0,0
16744,24.98334575,6,9,0,1,0,0,0,0,0,0
15606,24.98334575,6,10,0,1,0,0,0,0,0,0
15091,24.98334575,6,11,0,1,0,0,0,0,0,0
14787,24.98334575,6,12,0,1,0,0,0,0,0,0
14658,24.98334575,6,13,0,1,0,0,0,0,0,0
14591,24.98334575,6,14,0,1,0,0,0,0,0,0
14646,24.98334575,6,15,0,1,0,0,0,0,0,0
14507,24.98334575,6,16,0,1,0,0,0,0,0,0
14515,24.98334575,6,17,0,1,0,0,0,0,0,0
14503,24.98334575,6,18,0,1,0,0,0,0,0,0
14619,24.98334575,6,19,0,1,0,0,0,0,0,0
14606,24.98334575,6,20,0,1,0,0,0,0,0,0
14623,24.98334575,6,21,0,1,0,0,0,0,0,0
14597,24.98334575,6,22,0,1,0,0,0,0,0,0
14641,24.98334575,6,23,0,1,0,0,0,0,0,0
14585,24.98334575,6,24,0,1,0,0,0,0,0,0
14637,24.98334575,6,25,0,1,0,0,0,0,0,0
29277,24.98334575,6,26,0,1,0,0,0,0,0,0
1618523,24.98334575,6.584962501,0,0,0,1,0,0,0,0,0
818533,24.98334575,6.584962501,1,0,0,1,0,0,0,0,0
416734,24.98334575,6.584962501,2,0,0,1,0,0,0,0,0
214869,24.98334575,6.584962501,3,0,0,1,0,0,0,0,0
114683,24.98334575,6.584962501,4,0,0,1,0,0,0,0,0
64899,24.98334575,6.584962501,5,0,0,1,0,0,0,0,0
39623,24.98334575,6.584962501,6,0,0,1,0,0,0,0,0
27063,24.98334575,6.584962501,7,0,0,1,0,0,0,0,0
20854,24.98334575,6.584962501,8,0,0,1,0,0,0,0,0
17733,24.98334575,6.584962501,9,0,0,1,0,0,0,0,0
15990,24.98334575,6.584962501,10,0,0,1,0,0,0,0,0
15202,24.98334575,6.584962501,11,0,0,1,0,0,0,0,0
14822,24.98334575,6.584962501,12,0,0,1,0,0,0,0,0
14648,24.98334575,6.584962501,13,0,0,1,0,0,0,0,0
14464,24.98334575,6.584962501,14,0,0,1,0,0,0,0,0
14417,24.98334575,6.584962501,15,0,0,1,0,0,0,0,0
14445,24.98334575,6.584962501,16,0,0,1,0,0,0,0,0
14458,24.98334575,6.584962501,17,0,0,1,0,0,0,0,0
14405,24.98334575,6.584962501,18,0,0,1,0,0,0,0,0
14478,24.98334575,6.584962501,19,0,0,1,0,0,0,0,0
14649,24.98334575,6.584962501,20,0,0,1,0,0,0,0,0
14781,24.98334575,6.584962501,21,0,0,1,0,0,0,0,0
14661,24.98334575,6.584962501,22,0,0,1,0,0,0,0,0
14532,24.98334575,6.584962501,23,0,0,1,0,0,0,0,0
14483,24.98334575,6.584962501,24,0,0,1,0,0,0,0,0
14657,24.98334575,6.584962501,25,0,0,1,0,0,0,0,0
29110,24.98334575,6.584962501,26,0,0,1,0,0,0,0,0
2131834,24.98334575,7,0,0,0,0,1,0,0,0,0
1074052,24.98334575,7,1,0,0,0,1,0,0,0,0
567797,24.98334575,7,2,0,0,0,1,0,0,0,0
282281,24.98334575,7,3,0,0,0,1,0,0,0,0
147675,24.98334575,7,4,0,0,0,1,0,0,0,0
81411,24.98334575,7,5,0,0,0,1,0,0,0,0
48252,24.98334575,7,6,0,0,0,1,0,0,0,0
31420,24.98334575,7,7,0,0,0,1,0,0,0,0
23127,24.98334575,7,8,0,0,0,1,0,0,0,0
18885,24.98334575,7,9,0,0,0,1,0,0,0,0
16723,24.98334575,7,10,0,0,0,1,0,0,0,0
15832,24.98334575,7,11,0,0,0,1,0,0,0,0
15191,24.98334575,7,12,0,0,0,1,0,0,0,0
15047,24.98334575,7,13,0,0,0,1,0,0,0,0
14687,24.98334575,7,14,0,0,0,1,0,0,0,0
14746,24.98334575,7,15,0,0,0,1,0,0,0,0
14682,24.98334575,7,16,0,0,0,1,0,0,0,0
14510,24.98334575,7,17,0,0,0,1,0,0,0,0
14590,24.98334575,7,18,0,0,0,1,0,0,0,0
14777,24.98334575,7,19,0,0,0,1,0,0,0,0
14754,24.98334575,7,20,0,0,0,1,0,0,0,0
14736,24.98334575,7,21,0,0,0,1,0,0,0,0
14919,24.98334575,7,22,0,0,0,1,0,0,0,0
14818,24.98334575,7,23,0,0,0,1,0,0,0,0
15076,24.98334575,7,24,0,0,0,1,0,0,0,0
19847,24.98334575,7,25,0,0,0,1,0,0,0,0
53370,24.98334575,7,26,0,0,0,1,0,0,0,0
1129542,24.98334575,5.807354922,0,0,0,0,0,1,0,0,0
560201,24.98334575,5.807354922,1,0,0,0,0,1,0,0,0
288447,24.98334575,5.807354922,2,0,0,0,0,1,0,0,0
147820,24.98334575,5.807354922,3,0,0,0,0,1,0,0,0
79887,24.98334575,5.807354922,4,0,0,0,0,1,0,0,0
47570,24.98334575,5.807354922,5,0,0,0,0,1,0,0,0
31195,24.98334575,5.807354922,6,0,0,0,0,1,0,0,0
23557,24.98334575,5.807354922,7,0,0,0,0,1,0,0,0
19476,24.98334575,5.807354922,8,0,0,0,0,1,0,0,0
17467,24.98334575,5.807354922,9,0,0,0,0,1,0,0,0
16295,24.98334575,5.807354922,10,0,0,0,0,1,0,0,0
15966,24.98334575,5.807354922,11,0,0,0,0,1,0,0,0
15619,24.98334575,5.807354922,12,0,0,0,0,1,0,0,0
15431,24.98334575,5.807354922,13,0,0,0,0,1,0,0,0
15262,24.98334575,5.807354922,14,0,0,0,0,1,0,0,0
15268,24.98334575,5.807354922,15,0,0,0,0,1,0,0,0
15302,24.98334575,5.807354922,16,0,0,0,0,1,0,0,0
15323,24.98334575,5.807354922,17,0,0,0,0,1,0,0,0
15103,24.98334575,5.807354922,18,0,0,0,0,1,0,0,0
15255,24.98334575,5.807354922,19,0,0,0,0,1,0,0,0
15274,24.98334575,5.807354922,20,0,0,0,0,1,0,0,0
15215,24.98334575,5.807354922,21,0,0,0,0,1,0,0,0
15195,24.98334575,5.807354922,22,0,0,0,0,1,0,0,0
15134,24.98334575,5.807354922,23,0,0,0,0,1,0,0,0
15241,24.98334575,5.807354922,24,0,0,0,0,1,0,0,0
15241,24.98334575,5.807354922,25,0,0,0,0,1,0,0,0
30298,24.98334575,5.807354922,26,0,0,0,0,1,0,0,0
1178220,24.98334575,6,0,0,0,0,0,0,1,0,0
585494,24.98334575,6,1,0,0,0,0,0,1,0,0
316956,24.98334575,6,2,0,0,0,0,0,1,0,0
169489,24.98334575,6,3,0,0,0,0,0,1,0,0
94335,24.98334575,6,4,0,0,0,0,0,1,0,0
55386,24.98334575,6,5,0,0,0,0,0,1,0,0
34284,24.98334575,6,6,0,0,0,0,0,1,0,0
24668,24.98334575,6,7,0,0,0,0,0,1,0,0
20131,24.98334575,6,8,0,0,0,0,0,1,0,0
17383,24.98334575,6,9,0,0,0,0,0,1,0,0
16991,24.98334575,6,10,0,0,0,0,0,1,0,0
16743,24.98334575,6,11,0,0,0,0,0,1,0,0
16462,24.98334575,6,12,0,0,0,0,0,1,0,0
16223,24.98334575,6,13,0,0,0,0,0,1,0,0
16399,24.98334575,6,14,0,0,0,0,0,1,0,0
15260,24.98334575,6,15,0,0,0,0,0,1,0,0
15126,24.98334575,6,16,0,0,0,0,0,1,0,0
15065,24.98334575,6,17,0,0,0,0,0,1,0,0
15006,24.98334575,6,18,0,0,0,0,0,1,0,0
15705,24.98334575,6,19,0,0,0,0,0,1,0,0
15853,24.98334575,6,20,0,0,0,0,0,1,0,0
16465,24.98334575,6,21,0,0,0,0,0,1,0,0
15408,24.98334575,6,22,0,0,0,0,0,1,0,0
15594,24.98334575,6,23,0,0,0,0,0,1,0,0
18458,24.98334575,6,24,0,0,0,0,0,1,0,0
15768,24.98334575,6,25,0,0,0,0,0,1,0,0
31091,24.98334575,6,26,0,0,0,0,0,1,0,0
1721141,24.98334575,6.584962501,0,0,0,0,0,0,0,1,0
890540,24.98334575,6.584962501,1,0,0,0,0,0,0,1,0
451427,24.98334575,6.584962501,2,0,0,0,0,0,0,1,0
245253,24.98334575,6.584962501,3,0,0,0,0,0,0,1,0
130602,24.98334575,6.584962501,4,0,0,0,0,0,0,1,0
73423,24.98334575,6.584962501,5,0,0,0,0,0,0,1,0
45677,24.98334575,6.584962501,6,0,0,0,0,0,0,1,0
31379,24.98334575,6.584962501,7,0,0,0,0,0,0,1,0
24065,24.98334575,6.584962501,8,0,0,0,0,0,0,1,0
21433,24.98334575,6.584962501,9,0,0,0,0,0,0,1,0
18944,24.98334575,6.584962501,10,0,0,0,0,0,0,1,0
17400,24.98334575,6.584962501,11,0,0,0,0,0,0,1,0
16930,24.98334575,6.584962501,12,0,0,0,0,0,0,1,0
16494,24.98334575,6.584962501,13,0,0,0,0,0,0,1,0
16494,24.98334575,6.584962501,14,0,0,0,0,0,0,1,0
16400,24.98334575,6.584962501,15,0,0,0,0,0,0,1,0
16306,24.98334575,6.584962501,16,0,0,0,0,0,0,1,0
16399,24.98334575,6.584962501,17,0,0,0,0,0,0,1,0
17641,24.98334575,6.584962501,18,0,0,0,0,0,0,1,0
17963,24.98334575,6.584962501,19,0,0,0,0,0,0,1,0
17015,24.98334575,6.584962501,20,0,0,0,0,0,0,1,0
15800,24.98334575,6.584962501,21,0,0,0,0,0,0,1,0
16810,24.98334575,6.584962501,22,0,0,0,0,0,0,1,0
16848,24.98334575,6.584962501,23,0,0,0,0,0,0,1,0
15928,24.98334575,6.584962501,24,0,0,0,0,0,0,1,0
16473,24.98334575,6.584962501,25,0,0,0,0,0,0,1,0
31298,24.98334575,6.584962501,26,0,0,0,0,0,0,1,0
2832327,24.98334575,7,0,0,0,0,0,0,0,0,1
1110929,24.98334575,7,1,0,0,0,0,0,0,0,1
560606,24.98334575,7,2,0,0,0,0,0,0,0,1
287513,24.98334575,7,3,0,0,0,0,0,0,0,1
150862,24.98334575,7,4,0,0,0,0,0,0,0,1
82518,24.98334575,7,5,0,0,0,0,0,0,0,1
48923,24.98334575,7,6,0,0,0,0,0,0,0,1
32055,24.98334575,7,7,0,0,0,0,0,0,0,1
23646,24.98334575,7,8,0,0,0,0,0,0,0,1
19229,24.98334575,7,9,0,0,0,0,0,0,0,1
17126,24.98334575,7,10,0,0,0,0,0,0,0,1
16097,24.98334575,7,11,0,0,0,0,0,0,0,1
15570,24.98334575,7,12,0,0,0,0,0,0,0,1
15217,24.98334575,7,13,0,0,0,0,0,0,0,1
15045,24.98334575,7,14,0,0,0,0,0,0,0,1
15006,24.98334575,7,15,0,0,0,0,0,0,0,1
15047,24.98334575,7,16,0,0,0,0,0,0,0,1
14920,24.98334575,7,17,0,0,0,0,0,0,0,1
14933,24.98334575,7,18,0,0,0,0,0,0,0,1
14984,24.98334575,7,19,0,0,0,0,0,0,0,1
15054,24.98334575,7,20,0,0,0,0,0,0,0,1
14997,24.98334575,7,21,0,0,0,0,0,0,0,1
15030,24.98334575,7,22,0,0,0,0,0,0,0,1
15061,24.98334575,7,23,0,0,0,0,0,0,0,1
15121,24.98334575,7,24,0,0,0,0,0,0,0,1
15316,24.98334575,7,25,0,0,0,0,0,0,0,1
30190,24.98334575,7,26,0,0,0,0,0,0,0,1
1424539,25.98316967,5.321928095,0,0,0,0,0,0,0,0,0
727008,25.98316967,5.321928095,1,0,0,0,0,0,0,0,0
375613,25.98316967,5.321928095,2,0,0,0,0,0,0,0,0
201226,25.98316967,5.321928095,3,0,0,0,0,0,0,0,0
115822,25.98316967,5.321928095,4,0,0,0,0,0,0,0,0
72706,25.98316967,5.321928095,5,0,0,0,0,0,0,0,0
50972,25.98316967,5.321928095,6,0,0,0,0,0,0,0,0
39527,25.98316967,5.321928095,7,0,0,0,0,0,0,0,0
34012,25.98316967,5.321928095,8,0,0,0,0,0,0,0,0
31283,25.98316967,5.321928095,9,0,0,0,0,0,0,0,0
29941,25.98316967,5.321928095,10,0,0,0,0,0,0,0,0
29455,25.98316967,5.321928095,11,0,0,0,0,0,0,0,0
29005,25.98316967,5.321928095,12,0,0,0,0,0,0,0,0
28718,25.98316967,5.321928095,13,0,0,0,0,0,0,0,0
28768,25.98316967,5.321928095,14,0,0,0,0,0,0,0,0
28632,25.98316967,5.321928095,15,0,0,0,0,0,0,0,0
28388,25.98316967,5.321928095,16,0,0,0,0,0,0,0,0
28278,25.98316967,5.321928095,17,0,0,0,0,0,0,0,0
28379,25.98316967,5.321928095,18,0,0,0,0,0,0,0,0
28433,25.98316967,5.321928095,19,0,0,0,0,0,0,0,0
28500,25.98316967,5.321928095,20,0,0,0,0,0,0,0,0
28481,25.98316967,5.321928095,21,0,0,0,0,0,0,0,0
28590,25.98316967,5.321928095,22,0,0,0,0,0,0,0,0
28480,25.98316967,5.321928095,23,0,0,0,0,0,0,0,0
28684,25.98316967,5.321928095,24,0,0,0,0,0,0,0,0
28729,25.98316967,5.321928095,25,0,0,0,0,0,0,0,0
28887,25.98316967,5.321928095,26,0,0,0,0,0,0,0,0
72335,25.98316967,5.321928095,5,0,0,0,0,0,0,0,0
49709,25.98316967,5.321928095,6,0,0,0,0,0,0,0,0
39281,25.98316967,5.321928095,7,0,0,0,0,0,0,0,0
34160,25.98316967,5.321928095,8,0,0,0,0,0,0,0,0
31597,25.98316967,5.321928095,9,0,0,0,0,0,0,0,0
30115,25.98316967,5.321928095,10,0,0,0,0,0,0,0,0
29570,25.98316967,5.321928095,11,0,0,0,0,0,0,0,0
29123,25.98316967,5.321928095,12,0,0,0,0,0,0,0,0
29270,25.98316967,5.321928095,13,0,0,0,0,0,0,0,0
28874,25.98316967,5.321928095,14,0,0,0,0,0,0,0,0
28754,25.98316967,5.321928095,15,0,0,0,0,0,0,0,0
28678,25.98316967,5.321928095,16,0,0,0,0,0,0,0,0
28753,25.98316967,5.321928095,17,0,0,0,0,0,0,0,0
28670,25.98316967,5.321928095,18,0,0,0,0,0,0,0,0
28638,25.98316967,5.321928095,19,0,0,0,0,0,0,0,0
28870,25.98316967,5.321928095,20,0,0,0,0,0,0,0,0
87953,25.98316967,5.807354922,5,1,0,0,0,0,0,0,0
58705,25.98316967,5.807354922,6,1,0,0,0,0,0,0,0
43867,25.98316967,5.807354922,7,1,0,0,0,0,0,0,0
36489,25.98316967,5.807354922,8,1,0,0,0,0,0,0,0
32892,25.98316967,5.807354922,9,1,0,0,0,0,0,0,0
31644,25.98316967,5.807354922,10,1,0,0,0,0,0,0,0
30105,25.98316967,5.807354922,11,1,0,0,0,0,0,0,0
29584,25.98316967,5.807354922,12,1,0,0,0,0,0,0,0
29501,25.98316967,5.807354922,13,1,0,0,0,0,0,0,0
29283,25.98316967,5.807354922,14,1,0,0,0,0,0,0,0
29229,25.98316967,5.807354922,15,1,0,0,0,0,0,0,0
29706,25.98316967,5.807354922,16,1,0,0,0,0,0,0,0
29756,25.98316967,5.321928095,14,0,0,0,0,0,0,0,0
28743,25.98316967,5.321928095,16,0,0,0,0,0,0,0,0
27467,25.98316967,5.321928095,18,0,0,0,0,0,0,0,0
27707,25.98316967,5.321928095,20,0,0,0,0,0,0,0,0
28229,25.98316967,5.807354922,14,1,0,0,0,0,0,0,0
28333,25.98316967,5.807354922,16,1,0,0,0,0,0,0,0
32795,25.98316967,5.807354922,18,1,0,0,0,0,0,0,0
40246,25.98316967,5.807354922,20,1,0,0,0,0,0,0,0
38774,25.98316967,6,14,0,1,0,0,0,0,0,0
30975,25.98316967,6,16,0,1,0,0,0,0,0,0
30730,25.98316967,6,18,0,1,0,0,0,0,0,0
30938,25.98316967,6,20,0,1,0,0,0,0,0,0
30578,25.98316967,6.584962501,14,0,0,1,0,0,0,0,0
30298,25.98316967,6.584962501,16,0,0,1,0,0,0,0,0
34342,25.98316967,6.584962501,18,0,0,1,0,0,0,0,0
39893,25.98316967,6.584962501,20,0,0,1,0,0,0,0,0
30997,25.98316967,7,14,0,0,0,1,0,0,0,0
28532,25.98316967,7,16,0,0,0,1,0,0,0,0
28589,25.98316967,7,18,0,0,0,1,0,0,0,0
28776,25.98316967,7,20,0,0,0,1,0,0,0,0
29012,25.98316967,5.807354922,14,0,0,0,0,1,0,0,0
28877,25.98316967,5.807354922,16,0,0,0,0,1,0,0,0
28874,25.98316967,5.807354922,18,0,0,0,0,1,0,0,0
29073,25.98316967,5.807354922,20,0,0,0,0,1,0,0,0
30974,25.98316967,6,14,0,0,0,0,0,1,0,0
41813,25.98316967,6,16,0,0,0,0,0,1,0,0
42120,25.98316967,6,18,0,0,0,0,0,1,0,0
42185,25.98316967,6,20,0,0,0,0,0,1,0,0
42639,25.98316967,6.584962501,14,0,0,0,0,0,0,1,0
42531,25.98316967,6.584962501,16,0,0,0,0,0,0,1,0
35016,25.98316967,6.584962501,18,0,0,0,0,0,0,1,0
32806,25.98316967,6.584962501,20,0,0,0,0,0,0,1,0
33326,25.98316967,7,14,0,0,0,0,0,0,0,1
30501,25.98316967,7,16,0,0,0,0,0,0,0,1
29165,25.98316967,7,18,0,0,0,0,0,0,0,1
29370,25.98316967,7,20,0,0,0,0,0,0,0,1
56522,26.98308163,5.321928095,14,0,0,0,0,0,0,0,0
71496,26.98308163,5.321928095,16,0,0,0,0,0,0,0,0
69323,26.98308163,5.321928095,18,0,0,0,0,0,0,0,0
65743,26.98308163,5.321928095,20,0,0,0,0,0,0,0,0
86596,26.98308163,5.807354922,14,1,0,0,0,0,0,0,0
85339,26.98308163,5.807354922,16,1,0,0,0,0,0,0,0
85966,26.98308163,5.807354922,18,1,0,0,0,0,0,0,0
85853,26.98308163,5.807354922,20,1,0,0,0,0,0,0,0
87099,26.98308163,6,14,0,1,0,0,0,0,0,0
85821,26.98308163,6,16,0,1,0,0,0,0,0,0
72036,26.98308163,6,18,0,1,0,0,0,0,0,0
61771,26.98308163,6,20,0,1,0,0,0,0,0,0
61581,26.98308163,6.584962501,14,0,0,1,0,0,0,0,0
61085,26.98308163,6.584962501,16,0,0,1,0,0,0,0,0
61114,26.98308163,6.584962501,18,0,0,1,0,0,0,0,0
61117,26.98308163,6.584962501,20,0,0,1,0,0,0,0,0
61695,26.98308163,7,14,0,0,0,1,0,0,0,0
60832,26.98308163,7,16,0,0,0,1,0,0,0,0
60777,26.98308163,7,18,0,0,0,1,0,0,0,0
61304,26.98308163,7,20,0,0,0,1,0,0,0,0
62507,26.98308163,5.807354922,14,0,0,0,0,1,0,0,0
61884,26.98308163,5.807354922,16,0,0,0,0,1,0,0,0
62048,26.98308163,5.807354922,18,0,0,0,0,1,0,0,0
61660,26.98308163,5.807354922,20,0,0,0,0,1,0,0,0
62490,26.98308163,6,14,0,0,0,0,0,1,0,0
61196,26.98308163,6,16,0,0,0,0,0,1,0,0
61821,26.98308163,6,18,0,0,0,0,0,1,0,0
62250,26.98308163,6,20,0,0,0,0,0,1,0,0
63199,26.98308163,6.584962501,14,0,0,0,0,0,0,1,0
62713,26.98308163,6.584962501,16,0,0,0,0,0,0,1,0
62971,26.98308163,6.584962501,18,0,0,0,0,0,0,1,0
62365,26.98308163,6.584962501,20,0,0,0,0,0,0,1,0
63976,26.98308163,7,14,0,0,0,0,0,0,0,1
64701,26.98308163,7,16,0,0,0,0,0,0,0,1
63531,26.98308163,7,18,0,0,0,0,0,0,0,1
63747,26.98308163,7,20,0,0,0,0,0,0,0,1
122133,27.9830376,5.321928095,14,0,0,0,0,0,0,0,0
121690,27.9830376,5.321928095,16,0,0,0,0,0,0,0,0
121554,27.9830376,5.321928095,18,0,0,0,0,0,0,0,0
121840,27.9830376,5.321928095,20,0,0,0,0,0,0,0,0
124951,27.9830376,5.807354922,14,1,0,0,0,0,0,0,0
123702,27.9830376,5.807354922,16,1,0,0,0,0,0,0,0
122200,27.9830376,5.807354922,18,1,0,0,0,0,0,0,0
123768,27.9830376,5.807354922,20,1,0,0,0,0,0,0,0
124164,27.9830376,6,14,0,1,0,0,0,0,0,0
123419,27.9830376,6,16,0,1,0,0,0,0,0,0
123103,27.9830376,6,18,0,1,0,0,0,0,0,0
122691,27.9830376,6,20,0,1,0,0,0,0,0,0
121330,27.9830376,6.584962501,14,0,0,1,0,0,0,0,0
121185,27.9830376,6.584962501,16,0,0,1,0,0,0,0,0
119653,27.9830376,6.584962501,18,0,0,1,0,0,0,0,0
120644,27.9830376,6.584962501,20,0,0,1,0,0,0,0,0
121978,27.9830376,7,14,0,0,0,1,0,0,0,0
120100,27.9830376,7,16,0,0,0,1,0,0,0,0
120462,27.9830376,7,18,0,0,0,1,0,0,0,0
139338,27.9830376,7,20,0,0,0,1,0,0,0,0
194515,27.9830376,5.807354922,14,0,0,0,0,1,0,0,0
127720,27.9830376,5.807354922,16,0,0,0,0,1,0,0,0
147378,27.9830376,5.807354922,18,0,0,0,0,1,0,0,0
165431,27.9830376,5.807354922,20,0,0,0,0,1,0,0,0
129466,27.9830376,6,14,0,0,0,0,0,1,0,0
123085,27.9830376,6,16,0,0,0,0,0,1,0,0
122653,27.9830376,6,18,0,0,0,0,0,1,0,0
122700,27.9830376,6,20,0,0,0,0,0,1,0,0
124985,27.9830376,6.584962501,14,0,0,0,0,0,0,1,0
123639,27.9830376,6.584962501,16,0,0,0,0,0,0,1,0
124037,27.9830376,6.584962501,18,0,0,0,0,0,0,1,0
123879,27.9830376,6.584962501,20,0,0,0,0,0,0,1,0
127257,27.9830376,7,14,0,0,0,0,0,0,0,1
